-800.79,63.92,09:21:41.187
-679.42,48.93,09:21:41.501
-561.24,35.36,09:21:41.745
-385.63,18.44,09:21:42.060
-191.7,0.86,09:21:42.375
-31.99,-13.5,09:21:42.620
172.58,-30.4,09:21:42.935
366,-45.59,09:21:43.248
544.3,-57.86,09:21:43.562
663.95,-65.69,09:21:43.807
789.77,-73.4,09:21:44.122
874.2,-75.09,09:21:44.438
913.16,-75.25,09:21:44.683
920.54,-70.06,09:21:44.996
885.12,-61.91,09:21:45.310
805.44,-50.5,09:21:45.624
717.43,-39.37,09:21:45.869
570.47,-23.03,09:21:46.183
398.08,-5.67,09:21:46.496
248.94,9.04,09:21:46.740
45.42,26.43,09:21:47.055
-158.6,43.17,09:21:47.371
-355.78,59.26,09:21:47.685
-496.92,68.55,09:21:47.930
-656.34,78.8,09:21:48.244
-781.94,85.46,09:21:48.559
-855.65,87.75,09:21:48.802
-913.13,87.98,09:21:49.117
-927.12,85.04,09:21:49.432
-895.69,77.1,09:21:49.747
-841.34,67.83,09:21:49.991
-736.75,56.18,09:21:50.305
-597.52,40.54,09:21:50.620
-465.66,26.09,09:21:50.864
-280.55,8.68,09:21:51.177
-79.7,-9.19,09:21:51.491
125.12,-27.61,09:21:51.805
280.56,-39,09:21:52.050
467.73,-53.21,09:21:52.364
630.34,-63.89,09:21:52.679
737.51,-70.14,09:21:52.925
840.12,-74.38,09:21:53.239
902.9,-74.95,09:21:53.553
922.06,-72.06,09:21:53.867
905.64,-67.05,09:21:54.111
846.51,-55.79,09:21:54.425
743.71,-44.45,09:21:54.739
641.37,-30.82,09:21:54.983
479.05,-14.01,09:21:55.298
291.6,3.93,09:21:55.613
92.39,24.09,09:21:55.928
-66.58,35.8,09:21:56.172
-268.62,51.52,09:21:56.486
-456.74,66.24,09:21:56.800
-586.2,75.86,09:21:57.044
-727.49,84.5,09:21:57.358
-835.61,88.05,09:21:57.672
-902.88,88.91,09:21:57.986
-926.53,87.6,09:21:58.230
-915.3,80.57,09:21:58.545
-860.82,71.92,09:21:58.860
-788.6,62.82,09:21:59.105
-663.98,48.73,09:21:59.419
-506.66,31.89,09:21:59.733
-325.31,12.75,09:22:00.047
-172.68,0.62,09:22:00.291
31.38,-17.56,09:22:00.605
233.79,-35.39,09:22:00.919
383.26,-46.43,09:22:01.163
557.89,-58.51,09:22:01.478
705.32,-67.53,09:22:01.793
819.1,-74.71,09:22:02.108
880.05,-75.7,09:22:02.352
917.82,-74.66,09:22:02.666
912.79,-68.51,09:22:02.980
878.04,-61.43,09:22:03.224
794.73,-49.56,09:22:03.539
672.79,-35.05,09:22:03.852
518.26,-18.37,09:22:04.166
379.32,-4.73,09:22:04.410
185.69,15.34,09:22:04.726
-18.88,32.51,09:22:05.040
-178.28,45.42,09:22:05.285
-371.45,60.28,09:22:05.599
-548.66,73.9,09:22:05.914
-698.97,83.24,09:22:06.227
-792.72,86.46,09:22:06.471
-876.79,89.48,09:22:06.785
-921.03,88.56,09:22:07.099
-924.55,85.57,09:22:07.343
-889.26,78.06,09:22:07.658
-812.89,66.42,09:22:07.973
-695.35,51.66,09:22:08.288
-581.19,40.24,09:22:08.532
-410.88,22.01,09:22:08.846
-219.33,3.96,09:22:09.161
-62.24,-9.85,09:22:09.404
141.27,-28.25,09:22:09.718
338.16,-42.38,09:22:10.032
520.06,-56.02,09:22:10.346
642.34,-64.76,09:22:10.590
770.9,-72.24,09:22:10.906
862.32,-74.87,09:22:11.220
905.71,-74.69,09:22:11.466
920.15,-70.93,09:22:11.780
889.49,-63.62,09:22:12.093
818.01,-52.94,09:22:12.408
731.97,-41.23,09:22:12.653
590.28,-26.02,09:22:12.969
420.02,-8.45,09:22:13.283
273.17,5.82,09:22:13.528
71.97,25.35,09:22:13.843
-132.07,41.99,09:22:14.157
-328.87,58.42,09:22:14.470
-471.01,67.19,09:22:14.714
-633.69,77.87,09:22:15.028
-766.2,85.68,09:22:15.342
-842.21,89.43,09:22:15.587
-906.48,90.25,09:22:15.901
-925.86,87.18,09:22:16.216
-901.2,79.64,09:22:16.532
-851.89,71.79,09:22:16.776
-752.59,58.86,09:22:17.091
-615.87,43.45,09:22:17.404
-490.23,31.07,09:22:17.648
-305.52,12.33,09:22:17.964
-105.34,-5.95,09:22:18.278
98.66,-22.61,09:22:18.594
253.91,-36.65,09:22:18.838
441.76,-50.62,09:22:19.152
609.16,-63.15,09:22:19.466
718.75,-68.79,09:22:19.711
826.35,-74.63,09:22:20.026
894.27,-75.26,09:22:20.341
919.49,-72.58,09:22:20.656
907.24,-68.43,09:22:20.901
853.24,-58.33,09:22:21.215
757.1,-45.16,09:22:21.529
656.87,-32.35,09:22:21.773
498.3,-16.19,09:22:22.087
316.99,1.18,09:22:22.401
118.81,19.54,09:22:22.715
-42.12,34.52,09:22:22.960
-242.64,51.66,09:22:23.275
-432.29,65.57,09:22:23.590
-565.52,75.26,09:22:23.835
-713.17,83.68,09:22:24.149
-823.62,88.54,09:22:24.463
-894.31,90.85,09:22:24.777
-921.98,88.35,09:22:25.021
-915.74,83.59,09:22:25.336
-866.4,73.87,09:22:25.651
-800.27,65.6,09:22:25.896
-679.04,50.68,09:22:26.210
-525.28,34.03,09:22:26.524
-347.62,16.7,09:22:26.838
-193.62,2.15,09:22:27.084
9.22,-15.59,09:22:27.399
212.91,-32.59,09:22:27.714
362.83,-46.11,09:22:27.959
539.45,-58.09,09:22:28.273
690.12,-66.31,09:22:28.587
805.55,-74.49,09:22:28.901
869.64,-75.98,09:22:29.145
913.14,-75.49,09:22:29.459
913.99,-69.49,09:22:29.773
880.58,-62.62,09:22:30.017
804.1,-52.35,09:22:30.332
685.41,-37.22,09:22:30.647
533.85,-21.88,09:22:30.962
397.89,-6.13,09:22:31.207
205.59,11.02,09:22:31.521
3.31,30.52,09:22:31.835
-154.7,43.16,09:22:32.079
-350.5,59.53,09:22:32.394
-530.96,72.56,09:22:32.709
-683.13,83,09:22:33.024
-779.61,87.24,09:22:33.268
-868.09,91.62,09:22:33.582
-915.28,88.96,09:22:33.896
-921.96,87.42,09:22:34.140
-894.21,79.11,09:22:34.454
-820.56,67.7,09:22:34.768
-707.98,53.97,09:22:35.082
-598.68,41.07,09:22:35.326
-429.97,25.16,09:22:35.641
-239.2,6.09,09:22:35.956
-82.47,-7.46,09:22:36.201
120.55,-24.93,09:22:36.515
317.81,-42.09,09:22:36.829
500.09,-56.03,09:22:37.144
626.47,-63.91,09:22:37.389
758.3,-73.26,09:22:37.704
853.91,-76.49,09:22:38.019
899.22,-76.35,09:22:38.264
918.43,-73.37,09:22:38.578
892.46,-67.21,09:22:38.893
823.62,-54.87,09:22:39.207
741.97,-44.96,09:22:39.450
604.34,-28.76,09:22:39.764
438.16,-12.38,09:22:40.078
293.56,2.95,09:22:40.322
93.77,22.02,09:22:40.637
-110.9,39.98,09:22:40.952
-308.02,56.29,09:22:41.267
-452.64,67.27,09:22:41.513
-617.66,77.76,09:22:41.826
-752.78,85.51,09:22:42.140
-833.5,90.08,09:22:42.384
-900.36,90.92,09:22:42.699
-921.96,87.42,09:22:43.015
-901.77,80.86,09:22:43.330
-855.64,72.88,09:22:43.573
-761.03,59.52,09:22:43.887
-629.59,44.57,09:22:44.201
-504.7,32.35,09:22:44.445
-323.68,13.27,09:22:44.759
-125.99,-4.86,09:22:45.073
77.1,-22.61,09:22:45.387
233.11,-35.95,09:22:45.632
423.87,-50.44,09:22:45.947
593.09,-62.15,09:22:46.262
703.79,-69.32,09:22:46.508
815.98,-75.14,09:22:46.822
887.13,-77.21,09:22:47.136
916.86,-75.41,09:22:47.450
908.7,-70.35,09:22:47.695
859.96,-61.83,09:22:48.009
766.53,-48.28,09:22:48.325
669.13,-36.46,09:22:48.570
514.29,-19.46,09:22:48.884
335.97,-0.55,09:22:49.198
139.1,17.66,09:22:49.512
-19.01,32.14,09:22:49.756
-221.03,49.4,09:22:50.070
-411.14,63.5,09:22:50.384
-545.96,74.32,09:22:50.628
-694.58,82.76,09:22:50.943
-810.88,89.19,09:22:51.258
-887.05,91.3,09:22:51.573
-915.78,88.51,09:22:51.818
-915.53,85.46,09:22:52.132
-871.15,75.34,09:22:52.446
-807.74,66.35,09:22:52.690
-691.71,52.15,09:22:53.005
-540.02,36.16,09:22:53.320
-363.55,17.99,09:22:53.635
-213.99,2.45,09:22:53.879
-12.8,-14.52,09:22:54.193
189.04,-32.05,09:22:54.507
340.37,-44.39,09:22:54.751
519.81,-57.02,09:22:55.065
672.18,-68.24,09:22:55.379
793.2,-74.87,09:22:55.693
860.05,-76.77,09:22:55.937
908.79,-76.95,09:22:56.252
913.45,-72.59,09:22:56.567
886.96,-66.7,09:22:56.812
812.65,-54.28,09:22:57.126
699.27,-40.64,09:22:57.440
553.05,-24.21,09:22:57.754
418.49,-9.79,09:22:57.998
228.5,9.36,09:22:58.312
28.64,27.32,09:22:58.626
-130.15,40.7,09:22:58.870
-327.66,57.82,09:22:59.185
-508.03,70.55,09:22:59.500
-665.13,82.33,09:22:59.815
-762.41,86.59,09:23:00.059
-856.83,91.18,09:23:00.373
-908.84,90.41,09:23:00.687
-920.55,87.32,09:23:00.931
-896.19,80.36,09:23:01.245
-828.35,71.28,09:23:01.559
-721.12,56.34,09:23:01.873
-614.15,43.96,09:23:02.117
-449.45,26.84,09:23:02.432
-261.65,9.47,09:23:02.747
-105.55,-6.41,09:23:02.992
97.52,-23.59,09:23:03.306
295.81,-39.7,09:23:03.620
479.89,-55.24,09:23:03.934
607.41,-64.19,09:23:04.180
743.61,-73.36,09:23:04.495
841.54,-77.22,09:23:04.810
892.52,-77.91,09:23:05.055
915.02,-75.28,09:23:05.369
894.38,-68.49,09:23:05.683
831.65,-58.12,09:23:05.997
753.88,-47.36,09:23:06.241
622.7,-31.32,09:23:06.555
459.83,-14.66,09:23:06.869
316.78,0.72,09:23:07.114
119.12,19.1,09:23:07.428
-85.29,36.21,09:23:07.743
-284.69,53.33,09:23:08.059
-429.98,66.3,09:23:08.303
-597.75,77.05,09:23:08.618
-735.18,85.72,09:23:08.931
-820.15,90.45,09:23:09.176
-892.29,92.23,09:23:09.492
-920.27,89.13,09:23:09.807
-905.89,83.58,09:23:10.121
-862.41,74.86,09:23:10.365
-773.37,63.72,09:23:10.679
-645.79,48.48,09:23:10.993
-524.6,34.7,09:23:11.238
-345.64,16.97,09:23:11.552
-151.12,-1.87,09:23:11.867
53.24,-20.48,09:23:12.183
208.8,-33.02,09:23:12.427
400.56,-48.84,09:23:12.741
572.35,-62.66,09:23:13.055
684.84,-69.29,09:23:13.299
801.23,-75.59,09:23:13.614
879.55,-77.75,09:23:13.927
913.88,-76.26,09:23:14.242
908.45,-71.32,09:23:14.486
865.1,-62.05,09:23:14.802
777.52,-51.78,09:23:15.116
683.95,-38.63,09:23:15.361
532.91,-21.83,09:23:15.675
356.35,-4.79,09:23:15.990
160.77,16.75,09:23:16.304
4.29,29.52,09:23:16.548
-197.97,47.74,09:23:16.863
-390.88,63.18,09:23:17.178
-527.41,73.74,09:23:17.422
-679.69,83.11,09:23:17.737
-798.38,90.57,09:23:18.051
-878.53,92.38,09:23:18.365
-912.8,92.68,09:23:18.609
-915.28,87.33,09:23:18.923
-877.05,78.95,09:23:19.237
-818.54,70.52,09:23:19.481
-707.02,56.83,09:23:19.796
-559.94,40.07,09:23:20.111
-386.1,21.24,09:23:20.426
-239.67,7.13,09:23:20.670
-38.35,-12.52,09:23:20.984
164.77,-29.15,09:23:21.298
316.82,-41.52,09:23:21.543
499.18,-55.88,09:23:21.858
655.23,-66.28,09:23:22.173
778.44,-74.05,09:23:22.488
850.09,-77.14,09:23:22.734
902.25,-77.33,09:23:23.048
912.29,-73.93,09:23:23.362
888.38,-67.64,09:23:23.606
819.78,-56.35,09:23:23.921
711.57,-41.71,09:23:24.236
567.4,-25.65,09:23:24.551
435.49,-12.34,09:23:24.795
248.41,8.13,09:23:25.109
47.32,26.27,09:23:25.423
-109.72,39.83,09:23:25.667
-307.58,56.9,09:23:25.981
-489.61,70.31,09:23:26.295
-646.56,82.66,09:23:26.609
-748.83,87.32,09:23:26.853
-847.69,92.49,09:23:27.168
-905.41,92.05,09:23:27.483
-919.57,89.48,09:23:27.728
-899.56,83.53,09:23:28.042
-835.11,72.79,09:23:28.356
-733.1,59.39,09:23:28.670
-627.46,47.99,09:23:28.914
-465.72,30.19,09:23:29.228
-281.59,10.69,09:23:29.542
-128.03,-3.71,09:23:29.786
73.59,-21.32,09:23:30.102
275.14,-38.59,09:23:30.416
459.61,-53.99,09:23:30.731
588.16,-63.43,09:23:30.975
727.45,-71.87,09:23:31.289
831.2,-76.34,09:23:31.603
883.82,-78.02,09:23:31.847
913.88,-76.26,09:23:32.161
898.4,-69.7,09:23:32.475
838.89,-59.79,09:23:32.789
765.34,-48.26,09:23:33.034
636.96,-33.72,09:23:33.349
475.89,-16.71,09:23:33.664
335.72,-1.98,09:23:33.909
140.01,17.52,09:23:34.224
-63.91,34.66,09:23:34.537
-262.04,51.89,09:23:34.852
-409.17,65.12,09:23:35.096
-579.58,76.67,09:23:35.412
-721.1,85.8,09:23:35.727
-807.72,91.52,09:23:35.972
-882.73,92.8,09:23:36.286
-916.78,90.12,09:23:36.599
-907.67,86.02,09:23:36.913
-868,78.76,09:23:37.158
-784.16,66.37,09:23:37.472
-660.76,51.13,09:23:37.786
-543.34,38.35,09:23:38.029
-366.45,19.99,09:23:38.345
-173.24,1.85,09:23:38.659
29.75,-16.53,09:23:38.974
187.12,-30.76,09:23:39.220
378.58,-46.8,09:23:39.534
552.79,-60.79,09:23:39.848
668.7,-68.51,09:23:40.092
789.1,-75.06,09:23:40.408
871.51,-78.4,09:23:40.722
908.5,-76.5,09:23:41.037
908.69,-73.32,09:23:41.281
869.02,-64.17,09:23:41.595
786.68,-52.86,09:23:41.910
696.69,-40.46,09:23:42.153
549.41,-23.84,09:23:42.469
376.09,-6.09,09:23:42.784
182.18,12.06,09:23:43.098
25.31,27.19,09:23:43.344
-175.56,45.36,09:23:43.658
-369.78,60.63,09:23:43.972
-506.3,72.53,09:23:44.216
-661.02,83.89,09:23:44.529
-786,90.28,09:23:44.844
-868.5,93.51,09:23:45.158
-907.85,93.25,09:23:45.403
-915.28,87.33,09:23:45.718
-881.91,80.15,09:23:46.033
-825.05,71.67,09:23:46.278
-718.33,57.61,09:23:46.592
-575.59,41.93,09:23:46.906
-405.52,24.48,09:23:47.220
-260.23,9.33,09:23:47.464
-59.77,-8.64,09:23:47.779
142.87,-28.31,09:23:48.094
296.34,-39.69,09:23:48.339
478.93,-54.94,09:23:48.653
636.73,-65.74,09:23:48.967
764.87,-73.83,09:23:49.281
838.89,-78.14,09:23:49.525
896.91,-79.36,09:23:49.839
912.2,-75.45,09:23:50.153
892.78,-69.01,09:23:50.397
827.91,-59.51,09:23:50.712
724.58,-46.07,09:23:51.027
584.36,-28.8,09:23:51.342
455.5,-14.98,09:23:51.586
271.12,3.7,09:23:51.900
72.74,23.64,09:23:52.214
-85.29,36.21,09:23:52.458
-282.69,52.9,09:23:52.772
-466.22,68.6,09:23:53.086
-627.95,81.08,09:23:53.400
-732.5,86.97,09:23:53.644
-834.75,92.65,09:23:53.959
-898.34,93.19,09:23:54.274
-916.27,89.97,09:23:54.519
-901.19,85.46,09:23:54.833
-843.36,73.94,09:23:55.147
-746.03,62.19,09:23:55.461
-644.1,50.02,09:23:55.707
-484.76,33.47,09:23:56.022
-301.33,13.51,09:23:56.337
-148.91,-1.33,09:23:56.582
52.46,-20.47,09:23:56.896
252.16,-37.29,09:23:57.210
438.6,-52.61,09:23:57.524
568.71,-63.22,09:23:57.768
711.28,-72.29,09:23:58.082
819.87,-77.43,09:23:58.396
875.48,-79.44,09:23:58.640
909.76,-78.3,09:23:58.955
899.49,-71.34,09:23:59.270
846.21,-62.07,09:23:59.585
774.43,-52.3,09:23:59.830
650.68,-37.41,09:24:00.144
494.55,-20.83,09:24:00.458
356.7,-5.28,09:24:00.702
161.4,13.26,09:24:01.017
-41.35,32.94,09:24:01.332
-240.72,50.37,09:24:01.648
-388.11,62.09,09:24:01.891
-558.77,75.17,09:24:02.205
-705.11,85.69,09:24:02.519
-794.32,91.35,09:24:02.764
-874.45,92.83,09:24:03.077
-913.12,92.27,09:24:03.391
-907.87,86.49,09:24:03.705
-873.81,79.97,09:24:03.949
-793.35,68.25,09:24:04.264
-673.96,53.81,09:24:04.579
-558.98,41.28,09:24:04.824
-386.19,21.76,09:24:05.139
-193.74,3.06,09:24:05.452
5.82,-15.16,09:24:05.767
163.7,-29.13,09:24:06.012
357.92,-46.32,09:24:06.328
533.58,-59.67,09:24:06.642
652.36,-69.05,09:24:06.887
776.98,-75.46,09:24:07.202
861.57,-79.87,09:24:07.515
905.37,-79.5,09:24:07.830
907.8,-75.48,09:24:08.073
874.4,-67.71,09:24:08.388
798.08,-55.17,09:24:08.702
711.01,-45.85,09:24:08.946
568.51,-29.98,09:24:09.260
396.89,-10.27,09:24:09.576
207.15,9.82,09:24:09.891
50.52,24.55,09:24:10.135
-151.99,42.48,09:24:10.449
-344.38,59.03,09:24:10.763
-484.52,69.73,09:24:11.007
-641.96,81.37,09:24:11.321
-768.55,89.56,09:24:11.635
-859.96,92.98,09:24:11.949
-900.71,93.36,09:24:12.194
-914.47,89.42,09:24:12.509
-885.47,82.4,09:24:12.824
-832.86,73.93,09:24:13.069
-730.92,59.98,09:24:13.383
-593.08,44.86,09:24:13.697
-425.64,26.64,09:24:14.011
-281.92,11.66,09:24:14.255
-84.94,-6.25,09:24:14.570
118.52,-25.49,09:24:14.885
272.18,-38.87,09:24:15.130
457.52,-53.59,09:24:15.444
618.42,-66.29,09:24:15.758
750.62,-74.28,09:24:16.072
827.17,-79.18,09:24:16.316
889.71,-80.23,09:24:16.630
909.27,-76.99,09:24:16.944
895.01,-71.61,09:24:17.188
838,-62.28,09:24:17.503
738.14,-47.24,09:24:17.818
601.82,-31.19,09:24:18.133
475.69,-18.17,09:24:18.377
294.9,0.71,09:24:18.691
97.39,19.94,09:24:19.005
-59.67,34.13,09:24:19.249
-259.95,51.64,09:24:19.563
-443.96,66.82,09:24:19.877
-608.1,77.98,09:24:20.191
-714.38,85.71,09:24:20.435
-822.04,91.84,09:24:20.750
-890.02,93.86,09:24:21.065
-913.79,92.57,09:24:21.310
-902.56,86.75,09:24:21.624
-852.53,77.77,09:24:21.938
-759.58,64.62,09:24:22.252
-659.97,52.81,09:24:22.496
-505.59,34.97,09:24:22.810
-327.99,17.1,09:24:23.124
-175.67,3.24,09:24:23.368
24.62,-16.39,09:24:23.683
226.14,-35.56,09:24:23.998
413.45,-49.63,09:24:24.313
546.38,-61.62,09:24:24.557
692.98,-71.41,09:24:24.871
805.32,-76.68,09:24:25.185
865.17,-80.31,09:24:25.430
906.2,-79.12,09:24:25.745
900.51,-74.41,09:24:26.060
852.5,-64.18,09:24:26.375
785.85,-54.29,09:24:26.620
665.49,-39.59,09:24:26.934
514.19,-22.32,09:24:27.248
378.21,-6.57,09:24:27.492
186.87,10.76,09:24:27.806
-15.2,29.94,09:24:28.120
-213.24,49.52,09:24:28.434
-363.51,59.66,09:24:28.679
-538.21,74.45,09:24:28.994
-687.47,84.42,09:24:29.309
-779.97,90.88,09:24:29.554
-865.02,93.64,09:24:29.868
-908.59,94.01,09:24:30.182
-908.55,88.35,09:24:30.496
-879.62,82.62,09:24:30.740
-803.14,72.18,09:24:31.055
-688.47,56.83,09:24:31.370
-576.34,43.24,09:24:31.615
-408.01,25.73,09:24:31.929
-219.3,7.88,09:24:32.243
-18.74,-13.03,09:24:32.557
137,-25.94,09:24:32.801
330.96,-43.06,09:24:33.115
508.81,-57.43,09:24:33.429
629.94,-65.64,09:24:33.673
758.4,-74.18,09:24:33.988
850.76,-79.86,09:24:34.303
899.01,-80.86,09:24:34.618
907.11,-76.15,09:24:34.862
879.47,-69.6,09:24:35.176
807.22,-59.54,09:24:35.490
724.58,-46.07,09:24:35.734
588.22,-30.97,09:24:36.049
419.67,-13.34,09:24:36.362
231.34,6.05,09:24:36.676
77.53,22.26,09:24:36.921
-124.52,41.13,09:24:37.236
-321.18,58.18,09:24:37.550
-462.32,68.6,09:24:37.795
-622.26,81.94,09:24:38.109
-753.57,89.95,09:24:38.423
-847.5,92.96,09:24:38.738
-893.08,94.5,09:24:38.981
-913.89,92.54,09:24:39.295
-889.25,84.82,09:24:39.610
-841.24,78.42,09:24:39.854
-747.08,64.59,09:24:40.169
-612.87,48.79,09:24:40.483
-449.54,31.54,09:24:40.799
-307.92,16.17,09:24:41.043
-110.85,-3.14,09:24:41.357
90.65,-21.52,09:24:41.671
243.23,-35.55,09:24:41.915
430.42,-51,09:24:42.229
595.21,-64.33,09:24:42.543
730.95,-73.29,09:24:42.857
812.85,-77.74,09:24:43.101
881.23,-80.57,09:24:43.416
907.1,-77.09,09:24:43.731
896.44,-73.16,09:24:43.976
845.12,-63.51,09:24:44.291
751.18,-52.02,09:24:44.604
621.57,-35.69,09:24:44.918
499.45,-21.08,09:24:45.162
319.12,-2.65,09:24:45.476
126.18,17.26,09:24:45.790
-31.73,32.9,09:24:46.034
-232.1,50.24,09:24:46.349
-418.52,65.65,09:24:46.664
-586.82,78.68,09:24:46.979
-697.88,85.7,09:24:47.223
-807.96,92.31,09:24:47.537
-881.9,94.62,09:24:47.851
-908.29,93.57,09:24:48.095
-906.22,89.32,09:24:48.409
-860,80.12,09:24:48.723
-771.84,67.97,09:24:49.037
-678.58,57.1,09:24:49.281
-526.37,39.83,09:24:49.596
-350.82,20.48,09:24:49.911
-201.69,4.75,09:24:50.156
-2.69,-13.6,09:24:50.470
198.67,-31.4,09:24:50.784
387.86,-48.38,09:24:51.098
523.35,-58.06,09:24:51.344
675.05,-70.08,09:24:51.659
790.73,-77.26,09:24:51.974
854.32,-80.62,09:24:52.219
899.83,-80.69,09:24:52.533
901.04,-75.37,09:24:52.847
859.85,-68.6,09:24:53.161
797.37,-57.95,09:24:53.405
683.09,-43.7,09:24:53.719
535.43,-26.05,09:24:54.033
401.98,-11.98,09:24:54.277
213.42,8.15,09:24:54.592
12.14,27.69,09:24:54.907
-187.38,45.69,09:24:55.222
-336.56,58.66,09:24:55.467
-515.41,73.62,09:24:55.781
-666.55,83.39,09:24:56.095
-762.95,90.41,09:24:56.339
-853.31,94.42,09:24:56.654
-901.91,93.93,09:24:56.969
-909.27,91.84,09:24:57.284
-884.01,85.14,09:24:57.528
-814.53,73.4,09:24:57.842
-705.54,60.58,09:24:58.156
-597.17,47.74,09:24:58.400
-431.74,29.83,09:24:58.714
-246.42,11.15,09:24:59.028
-48.46,-8.1,09:24:59.342
108.12,-23.26,09:24:59.586
305.07,-40.21,09:24:59.902
486.48,-55.81,09:25:00.217
609.55,-65.31,09:25:00.461
742.57,-74.73,09:25:00.775
838.12,-80.83,09:25:01.090
892.97,-81.77,09:25:01.403
905.74,-77.61,09:25:01.647
882.46,-71.32,09:25:01.962
818.11,-60.57,09:25:02.275
739.17,-51.23,09:25:02.520
605.3,-35.69,09:25:02.835
441.32,-15.63,09:25:03.150
255.67,2.14,09:25:03.465
104.26,18.85,09:25:03.708
-96.67,36.9,09:25:04.023
-293.77,54.91,09:25:04.336
-436.45,65.96,09:25:04.582
-600.97,78.75,09:25:04.897
-737.47,89.33,09:25:05.211
-835.25,93.55,09:25:05.527
-885.98,94.83,09:25:05.771
-910.57,94.03,09:25:06.085
-894.31,86.78,09:25:06.399
-848.93,79.94,09:25:06.643
-758.91,66.07,09:25:06.958
-630.83,51.01,09:25:07.272
-471.69,33.6,09:25:07.586
-330.23,19.15,09:25:07.830
-137.34,0.05,09:25:08.146
65.1,-19.47,09:25:08.460
220.68,-32.45,09:25:08.706
406.81,-49.03,09:25:09.020
575.51,-63.33,09:25:09.334
716.2,-73.53,09:25:09.648
800.01,-79.31,09:25:09.892
873.38,-81.9,09:25:10.207
904.9,-80.74,09:25:10.522
899.17,-76.5,09:25:10.767
851.65,-67.16,09:25:11.081
764,-53.97,09:25:11.395
636.87,-38.63,09:25:11.709
516.38,-25.6,09:25:11.955
339.07,-6.44,09:25:12.270
145.98,12.33,09:25:12.585
-9.99,27.37,09:25:12.830
-208.52,47.06,09:25:13.144
-397.95,63.73,09:25:13.458
-566.55,76.71,09:25:13.772
-680.26,84.35,09:25:14.016
-795.24,91.5,09:25:14.330
-872.93,94.74,09:25:14.644
-903.84,95.36,09:25:14.888
-906.02,90.95,09:25:15.203
-863.22,81.3,09:25:15.518
-780.99,70.88,09:25:15.833
-688.59,58.34,09:25:16.078
-542.63,42.84,09:25:16.392
-370.01,24.6,09:25:16.706
-221.41,8.67,09:25:16.950
-23.12,-12.4,09:25:17.265
177.58,-29.75,09:25:17.580
369.21,-47.31,09:25:17.895
505.88,-57.25,09:25:18.139
657.73,-70.67,09:25:18.453
778.08,-78.42,09:25:18.767
846.09,-81.92,09:25:19.011
894.62,-81.72,09:25:19.325
902.08,-77.82,09:25:19.639
865.93,-69.38,09:25:19.953
806.23,-60.75,09:25:20.197
697.22,-46.09,09:25:20.512
553.99,-29.61,09:25:20.827
420.9,-15.31,09:25:21.072
234.67,3.69,09:25:21.386
36.9,24.75,09:25:21.700
-163.57,42.72,09:25:22.014
-314.06,56.28,09:25:22.259
-492.58,70.46,09:25:22.572
-646.82,82.93,09:25:22.886
-747.36,90.75,09:25:23.130
-842.24,94.35,09:25:23.445
-896.23,94.86,09:25:23.760
-908.05,92.79,09:25:24.075
-887.37,86.43,09:25:24.319
-822.04,77.01,09:25:24.634
-719.01,62.72,09:25:24.947
-612.67,49.25,09:25:25.191
-450.96,32.99,09:25:25.505
-267.66,12.6,09:25:25.819
-71.34,-6.45,09:25:26.133
84.79,-21.61,09:25:26.378
281.93,-39.22,09:25:26.692
464.67,-55.13,09:25:27.007
590.33,-65.51,09:25:27.253
726.08,-74.47,09:25:27.567
826.46,-80.93,09:25:27.881
887.4,-81.92,09:25:28.194
904.9,-80.74,09:25:28.438
887.51,-75.15,09:25:28.752
826.86,-64,09:25:29.066
751.42,-53.75,09:25:29.311
622.6,-38.1,09:25:29.625
462.08,-19.58,09:25:29.941
279.91,-0.5,09:25:30.256
128.1,15.41,09:25:30.499
-71.61,33.63,09:25:30.813
-268.13,51.55,09:25:31.128
-414.97,65.15,09:25:31.373
-580.76,77.23,09:25:31.687
-719.54,88.12,09:25:32.002
-823.21,93.98,09:25:32.318
-876.6,95.18,09:25:32.562
-908.11,94.03,09:25:32.875
-895.75,88.26,09:25:33.190
-855.19,80.75,09:25:33.433
-768.93,70.53,09:25:33.747
-646.7,55.56,09:25:34.061
-490.71,37.59,09:25:34.376
-354.34,23.58,09:25:34.621
-160.42,3.36,09:25:34.936
38.89,-16.34,09:25:35.251
194.14,-30.4,09:25:35.495
384.26,-47.88,09:25:35.810
555.11,-63.01,09:25:36.123
697.02,-72.74,09:25:36.437
785.98,-79.4,09:25:36.682
864.78,-82.36,09:25:36.996
900.45,-82.34,09:25:37.310
899.66,-76.7,09:25:37.554
858.67,-69.07,09:25:37.869
773.64,-57.59,09:25:38.184
652.77,-41.93,09:25:38.499
535.19,-28.76,09:25:38.744
363.8,-10.41,09:25:39.058
172.6,10.56,09:25:39.372
17.49,26.18,09:25:39.616
-182.15,44.11,09:25:39.931
-374.5,60.86,09:25:40.246
-545.72,75.32,09:25:40.561
-662.04,84.16,09:25:40.805
-781.45,92.4,09:25:41.119
-862.97,95.14,09:25:41.433
-899.66,95.86,09:25:41.678
-907.54,92.8,09:25:41.993
-869.32,85.35,09:25:42.308
-791.87,73.3,09:25:42.623
-704.77,62.74,09:25:42.868
-562.7,46.35,09:25:43.182
-391.86,26.38,09:25:43.496
-246.77,11.57,09:25:43.740
-50.62,-7.21,09:25:44.054
